Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-10-24,86,Ozone,Parts per million,0.019529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-24,99,Ozone,Parts per million,0.014059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,86,Ozone,Parts per million,0.027,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,11,Ozone,Parts per million,0.024941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,86,Ozone,Parts per million,0.026294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,11,Ozone,Parts per million,0.020235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,99,Ozone,Parts per million,0.023,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,11,Ozone,Parts per million,0.022882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,11,Ozone,Parts per million,0.022235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-25,99,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,86,Ozone,Parts per million,0.022412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,11,Ozone,Parts per million,0.010118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,11,Ozone,Parts per million,0.010529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,11,Ozone,Parts per million,0.019412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,86,Ozone,Parts per million,0.020353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,11,Ozone,Parts per million,0.016706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,99,Ozone,Parts per million,0.011235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-26,99,Ozone,Parts per million,0.016,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,11,Ozone,Parts per million,0.013588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,11,Ozone,Parts per million,0.019235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,99,Ozone,Parts per million,0.006765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,86,Ozone,Parts per million,0.02,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,11,Ozone,Parts per million,0.012882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,86,Ozone,Parts per million,0.020824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,99,Ozone,Parts per million,0.018882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-27,11,Ozone,Parts per million,0.018471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,11,Ozone,Parts per million,0.017647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,99,Ozone,Parts per million,0.023,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,99,Ozone,Parts per million,0.015077,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,11,Ozone,Parts per million,0.023882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,86,Ozone,Parts per million,0.023118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,86,Ozone,Parts per million,0.024941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,11,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-28,11,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,86,Ozone,Parts per million,0.022647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,99,Ozone,Parts per million,0.020176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,11,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,11,Ozone,Parts per million,0.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,99,Ozone,Parts per million,0.016647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,86,Ozone,Parts per million,0.022941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,11,Ozone,Parts per million,0.019059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-29,11,Ozone,Parts per million,0.017529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,11,Ozone,Parts per million,0.021176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,11,Ozone,Parts per million,0.016294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,99,Ozone,Parts per million,0.014882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,86,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,86,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,11,Ozone,Parts per million,0.016235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,99,Ozone,Parts per million,0.019588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-30,11,Ozone,Parts per million,0.018882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,11,Ozone,Parts per million,0.020294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,11,Ozone,Parts per million,0.021412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,86,Ozone,Parts per million,0.014412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,99,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,99,Ozone,Parts per million,0.019353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,11,Ozone,Parts per million,0.015412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,86,Ozone,Parts per million,0.022588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-10-31,11,Ozone,Parts per million,0.015647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,99,Ozone,Parts per million,0.031412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,86,Ozone,Parts per million,0.029588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,86,Ozone,Parts per million,0.028412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,99,Ozone,Parts per million,0.025765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,11,Ozone,Parts per million,0.035235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,11,Ozone,Parts per million,0.028,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,11,Ozone,Parts per million,0.031941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-01,11,Ozone,Parts per million,0.030412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,99,Ozone,Parts per million,0.033118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,86,Ozone,Parts per million,0.034765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,11,Ozone,Parts per million,0.031824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,11,Ozone,Parts per million,0.027118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,11,Ozone,Parts per million,0.023765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,11,Ozone,Parts per million,0.034059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,99,Ozone,Parts per million,0.027059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-02,86,Ozone,Parts per million,0.033412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,11,Ozone,Parts per million,0.030824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,11,Ozone,Parts per million,0.028882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,86,Ozone,Parts per million,0.032824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,11,Ozone,Parts per million,0.028765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,99,Ozone,Parts per million,0.035235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,86,Ozone,Parts per million,0.029941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,99,Ozone,Parts per million,0.032706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-03,11,Ozone,Parts per million,0.031353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,86,Ozone,Parts per million,0.035,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,99,Ozone,Parts per million,0.018176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,11,Ozone,Parts per million,0.022294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,11,Ozone,Parts per million,0.031647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,86,Ozone,Parts per million,0.037176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,11,Ozone,Parts per million,0.034059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,99,Ozone,Parts per million,0.032647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-04,11,Ozone,Parts per million,0.028059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,99,Ozone,Parts per million,0.016294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,11,Ozone,Parts per million,0.012571,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,11,Ozone,Parts per million,0.026529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,11,Ozone,Parts per million,0.020706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,11,Ozone,Parts per million,0.030588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,86,Ozone,Parts per million,0.030353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,99,Ozone,Parts per million,0.028529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-05,86,Ozone,Parts per million,0.029882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,11,Ozone,Parts per million,0.024824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,11,Ozone,Parts per million,0.026941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,86,Ozone,Parts per million,0.029235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,11,Ozone,Parts per million,0.028235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,99,Ozone,Parts per million,0.026353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,11,Ozone,Parts per million,0.024647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,86,Ozone,Parts per million,0.029353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-06,99,Ozone,Parts per million,0.022588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,11,Ozone,Parts per million,0.023118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,11,Ozone,Parts per million,0.027647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,11,Ozone,Parts per million,0.018353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,86,Ozone,Parts per million,0.027529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,86,Ozone,Parts per million,0.025882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,99,Ozone,Parts per million,0.023176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,11,Ozone,Parts per million,0.017235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-07,99,Ozone,Parts per million,0.011615,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,86,Ozone,Parts per million,0.021353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,99,Ozone,Parts per million,0.025294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Ozone,Parts per million,0.023294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Ozone,Parts per million,0.024941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,99,Ozone,Parts per million,0.026706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Ozone,Parts per million,0.029059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,11,Ozone,Parts per million,0.024059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-08,86,Ozone,Parts per million,0.025353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Ozone,Parts per million,0.027765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Ozone,Parts per million,0.038588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,99,Ozone,Parts per million,0.040353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,99,Ozone,Parts per million,0.033588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Ozone,Parts per million,0.039353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,86,Ozone,Parts per million,0.038824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Ozone,Parts per million,0.032235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-09,11,Ozone,Parts per million,0.040824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,99,Ozone,Parts per million,0.043235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Ozone,Parts per million,0.042059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Ozone,Parts per million,0.042471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Ozone,Parts per million,0.043529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Ozone,Parts per million,0.033882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,11,Ozone,Parts per million,0.035941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,99,Ozone,Parts per million,0.035294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-10,86,Ozone,Parts per million,0.042765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Ozone,Parts per million,0.036412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,99,Ozone,Parts per million,0.025353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Ozone,Parts per million,0.026471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Ozone,Parts per million,0.024118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Ozone,Parts per million,0.039529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,99,Ozone,Parts per million,0.032471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,11,Ozone,Parts per million,0.042471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-11,86,Ozone,Parts per million,0.042706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Ozone,Parts per million,0.035294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Ozone,Parts per million,0.029412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,86,Ozone,Parts per million,0.029765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Ozone,Parts per million,0.029118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,99,Ozone,Parts per million,0.025167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Ozone,Parts per million,0.030706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,11,Ozone,Parts per million,0.027692,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-12,99,Ozone,Parts per million,0.026353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Ozone,Parts per million,0.028176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Ozone,Parts per million,0.031235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Ozone,Parts per million,0.028235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,99,Ozone,Parts per million,0.032176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,86,Ozone,Parts per million,0.034471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,86,Ozone,Parts per million,0.034,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,11,Ozone,Parts per million,0.033235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-13,99,Ozone,Parts per million,0.030882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Ozone,Parts per million,0.017412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Ozone,Parts per million,0.014412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,86,Ozone,Parts per million,0.036588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Ozone,Parts per million,0.027529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,99,Ozone,Parts per million,0.030059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,86,Ozone,Parts per million,0.021588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,11,Ozone,Parts per million,0.032235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-14,99,Ozone,Parts per million,0.024588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,99,Ozone,Parts per million,0.021471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Ozone,Parts per million,0.021235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,86,Ozone,Parts per million,0.021118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Ozone,Parts per million,0.020882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Ozone,Parts per million,0.019882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,99,Ozone,Parts per million,0.020294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,11,Ozone,Parts per million,0.013529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-15,86,Ozone,Parts per million,0.026471,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Ozone,Parts per million,0.029647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,99,Ozone,Parts per million,0.028176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,86,Ozone,Parts per million,0.031706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,99,Ozone,Parts per million,0.027294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Ozone,Parts per million,0.027941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Ozone,Parts per million,0.029529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,86,Ozone,Parts per million,0.029882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-16,11,Ozone,Parts per million,0.024353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Ozone,Parts per million,0.026647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,86,Ozone,Parts per million,0.027235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,99,Ozone,Parts per million,0.026235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Ozone,Parts per million,0.018941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Ozone,Parts per million,0.026235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,11,Ozone,Parts per million,0.025059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,99,Ozone,Parts per million,0.026588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-17,86,Ozone,Parts per million,0.027588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Ozone,Parts per million,0.017235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,99,Ozone,Parts per million,0.016118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Ozone,Parts per million,0.015176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,99,Ozone,Parts per million,0.019765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,86,Ozone,Parts per million,0.03,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,86,Ozone,Parts per million,0.029059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Ozone,Parts per million,0.018235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-18,11,Ozone,Parts per million,0.018412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,99,Ozone,Parts per million,0.040353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Ozone,Parts per million,0.037294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Ozone,Parts per million,0.035941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,86,Ozone,Parts per million,0.045882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,99,Ozone,Parts per million,0.040929,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,86,Ozone,Parts per million,0.03775,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Ozone,Parts per million,0.038429,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-19,11,Ozone,Parts per million,0.040882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Ozone,Parts per million,0.037824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Ozone,Parts per million,0.037,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Ozone,Parts per million,0.037529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,11,Ozone,Parts per million,0.043765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,86,Ozone,Parts per million,0.033706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,86,Ozone,Parts per million,0.036706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,99,Ozone,Parts per million,0.039588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-20,99,Ozone,Parts per million,0.035647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,86,Ozone,Parts per million,0.043765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Ozone,Parts per million,0.047412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,86,Ozone,Parts per million,0.047647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Ozone,Parts per million,0.030118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Ozone,Parts per million,0.026882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,99,Ozone,Parts per million,0.043706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,11,Ozone,Parts per million,0.043941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-21,99,Ozone,Parts per million,0.027647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Ozone,Parts per million,0.021529,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Ozone,Parts per million,0.037647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Ozone,Parts per million,0.032059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,99,Ozone,Parts per million,0.023059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Ozone,Parts per million,0.039941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,86,Ozone,Parts per million,0.041412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,11,Ozone,Parts per million,0.019467,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-22,99,Ozone,Parts per million,0.039353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,99,Ozone,Parts per million,0.030765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Ozone,Parts per million,0.028353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Ozone,Parts per million,0.029647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Ozone,Parts per million,0.027412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,11,Ozone,Parts per million,0.025941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Ozone,Parts per million,0.036824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,99,Ozone,Parts per million,0.031588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-23,86,Ozone,Parts per million,0.028588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Ozone,Parts per million,0.026,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Ozone,Parts per million,0.022882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Ozone,Parts per million,0.013765,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Ozone,Parts per million,0.026882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,86,Ozone,Parts per million,0.028118,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,11,Ozone,Parts per million,0.024824,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,99,Ozone,Parts per million,0.024647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-24,99,Ozone,Parts per million,0.026294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Ozone,Parts per million,0.025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Ozone,Parts per million,0.027941,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Ozone,Parts per million,0.018294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Ozone,Parts per million,0.021059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,99,Ozone,Parts per million,0.017059,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,11,Ozone,Parts per million,0.026176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,99,Ozone,Parts per million,0.021647,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-25,86,Ozone,Parts per million,0.027294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Ozone,Parts per million,0.047353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,99,Ozone,Parts per million,0.024882,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Ozone,Parts per million,0.022176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Ozone,Parts per million,0.049294,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Ozone,Parts per million,0.022353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,99,Ozone,Parts per million,0.024588,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,86,Ozone,Parts per million,0.030235,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-26,11,Ozone,Parts per million,0.023353,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,11,Ozone,Parts per million,0.044412,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-11-27,99,Ozone,Parts per million,0.024765,"Miami-Fort Lauderdale-West Palm Beach, FL"
