Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-05-17,11,Nitrogen dioxide (NO2),Parts per billion,1.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,11,Nitrogen dioxide (NO2),Parts per billion,1.620833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,86,Nitrogen dioxide (NO2),Parts per billion,6.5125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,11,Nitrogen dioxide (NO2),Parts per billion,15.704167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,86,Nitrogen dioxide (NO2),Parts per billion,12.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-18,86,Nitrogen dioxide (NO2),Parts per billion,1.591667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,11,Nitrogen dioxide (NO2),Parts per billion,1.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,86,Nitrogen dioxide (NO2),Parts per billion,8.470833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,11,Nitrogen dioxide (NO2),Parts per billion,11.408333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,86,Nitrogen dioxide (NO2),Parts per billion,1.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-19,86,Nitrogen dioxide (NO2),Parts per billion,2.85,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,86,Nitrogen dioxide (NO2),Parts per billion,4.82381,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,86,Nitrogen dioxide (NO2),Parts per billion,1.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,86,Nitrogen dioxide (NO2),Parts per billion,13.925,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,11,Nitrogen dioxide (NO2),Parts per billion,2.885,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-20,11,Nitrogen dioxide (NO2),Parts per billion,19.064706,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,86,Nitrogen dioxide (NO2),Parts per billion,11.383333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,11,Nitrogen dioxide (NO2),Parts per billion,0.445833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,86,Nitrogen dioxide (NO2),Parts per billion,4.866667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,86,Nitrogen dioxide (NO2),Parts per billion,0.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-21,11,Nitrogen dioxide (NO2),Parts per billion,19.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,11,Nitrogen dioxide (NO2),Parts per billion,18.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,86,Nitrogen dioxide (NO2),Parts per billion,1.308333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,11,Nitrogen dioxide (NO2),Parts per billion,1.329167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,86,Nitrogen dioxide (NO2),Parts per billion,8.731579,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-22,86,Nitrogen dioxide (NO2),Parts per billion,4.170833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,11,Nitrogen dioxide (NO2),Parts per billion,12.754167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,86,Nitrogen dioxide (NO2),Parts per billion,5.775,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,11,Nitrogen dioxide (NO2),Parts per billion,1.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,86,Nitrogen dioxide (NO2),Parts per billion,3.533333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-23,86,Nitrogen dioxide (NO2),Parts per billion,1.066667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Nitrogen dioxide (NO2),Parts per billion,1.4125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,11,Nitrogen dioxide (NO2),Parts per billion,1.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,11,Nitrogen dioxide (NO2),Parts per billion,16.679167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Nitrogen dioxide (NO2),Parts per billion,6.433333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-24,86,Nitrogen dioxide (NO2),Parts per billion,6.416667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,86,Nitrogen dioxide (NO2),Parts per billion,1.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,86,Nitrogen dioxide (NO2),Parts per billion,5.825,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,11,Nitrogen dioxide (NO2),Parts per billion,2.266667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,11,Nitrogen dioxide (NO2),Parts per billion,11.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-25,86,Nitrogen dioxide (NO2),Parts per billion,3.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,86,Nitrogen dioxide (NO2),Parts per billion,5.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,86,Nitrogen dioxide (NO2),Parts per billion,1.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,11,Nitrogen dioxide (NO2),Parts per billion,1.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,11,Nitrogen dioxide (NO2),Parts per billion,9.029167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-26,86,Nitrogen dioxide (NO2),Parts per billion,2.241667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,86,Nitrogen dioxide (NO2),Parts per billion,5.741667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,86,Nitrogen dioxide (NO2),Parts per billion,1.741667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,11,Nitrogen dioxide (NO2),Parts per billion,9.995833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,11,Nitrogen dioxide (NO2),Parts per billion,1.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-27,86,Nitrogen dioxide (NO2),Parts per billion,2.354167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-28,86,Nitrogen dioxide (NO2),Parts per billion,11.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-28,11,Nitrogen dioxide (NO2),Parts per billion,20.320833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-28,86,Nitrogen dioxide (NO2),Parts per billion,5.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-28,11,Nitrogen dioxide (NO2),Parts per billion,0.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-28,86,Nitrogen dioxide (NO2),Parts per billion,1.125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-29,86,Nitrogen dioxide (NO2),Parts per billion,5.525,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-29,11,Nitrogen dioxide (NO2),Parts per billion,14.96,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-29,11,Nitrogen dioxide (NO2),Parts per billion,0.541667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-29,86,Nitrogen dioxide (NO2),Parts per billion,1.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-29,86,Nitrogen dioxide (NO2),Parts per billion,9.231579,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-30,11,Nitrogen dioxide (NO2),Parts per billion,15.025,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-30,86,Nitrogen dioxide (NO2),Parts per billion,1.075,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-30,11,Nitrogen dioxide (NO2),Parts per billion,0.533333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-30,86,Nitrogen dioxide (NO2),Parts per billion,8.270833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-30,86,Nitrogen dioxide (NO2),Parts per billion,5.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-31,86,Nitrogen dioxide (NO2),Parts per billion,4.716667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-31,86,Nitrogen dioxide (NO2),Parts per billion,3.741667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-31,11,Nitrogen dioxide (NO2),Parts per billion,0.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-31,11,Nitrogen dioxide (NO2),Parts per billion,11.966667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-05-31,86,Nitrogen dioxide (NO2),Parts per billion,0.828571,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-01,11,Nitrogen dioxide (NO2),Parts per billion,2.495833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-01,86,Nitrogen dioxide (NO2),Parts per billion,3.4125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-01,11,Nitrogen dioxide (NO2),Parts per billion,13.345833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-01,86,Nitrogen dioxide (NO2),Parts per billion,5.475,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-01,86,Nitrogen dioxide (NO2),Parts per billion,1.058333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-02,86,Nitrogen dioxide (NO2),Parts per billion,4.408333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-02,11,Nitrogen dioxide (NO2),Parts per billion,11.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-02,11,Nitrogen dioxide (NO2),Parts per billion,3.583333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-02,86,Nitrogen dioxide (NO2),Parts per billion,1.004167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-02,86,Nitrogen dioxide (NO2),Parts per billion,2.579167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-03,11,Nitrogen dioxide (NO2),Parts per billion,1.86,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-03,11,Nitrogen dioxide (NO2),Parts per billion,12.941176,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-03,86,Nitrogen dioxide (NO2),Parts per billion,1.166667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-03,86,Nitrogen dioxide (NO2),Parts per billion,4.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-03,86,Nitrogen dioxide (NO2),Parts per billion,6.854167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-04,86,Nitrogen dioxide (NO2),Parts per billion,0.7875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-04,11,Nitrogen dioxide (NO2),Parts per billion,2.589474,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-04,86,Nitrogen dioxide (NO2),Parts per billion,5.758333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-04,11,Nitrogen dioxide (NO2),Parts per billion,14.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-04,86,Nitrogen dioxide (NO2),Parts per billion,8.8375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-05,86,Nitrogen dioxide (NO2),Parts per billion,6.225,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-05,11,Nitrogen dioxide (NO2),Parts per billion,13.779167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-05,86,Nitrogen dioxide (NO2),Parts per billion,4.73,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-05,11,Nitrogen dioxide (NO2),Parts per billion,0.491667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-05,86,Nitrogen dioxide (NO2),Parts per billion,0.875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-06,86,Nitrogen dioxide (NO2),Parts per billion,0.654167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-06,11,Nitrogen dioxide (NO2),Parts per billion,1.779167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-06,86,Nitrogen dioxide (NO2),Parts per billion,4.354167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-06,11,Nitrogen dioxide (NO2),Parts per billion,14.778947,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-06,86,Nitrogen dioxide (NO2),Parts per billion,5.233333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-07,86,Nitrogen dioxide (NO2),Parts per billion,2.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-07,11,Nitrogen dioxide (NO2),Parts per billion,15.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-07,86,Nitrogen dioxide (NO2),Parts per billion,9.829167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-07,86,Nitrogen dioxide (NO2),Parts per billion,7.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-07,11,Nitrogen dioxide (NO2),Parts per billion,6.479167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-08,86,Nitrogen dioxide (NO2),Parts per billion,2.891667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-08,86,Nitrogen dioxide (NO2),Parts per billion,11.745833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-08,86,Nitrogen dioxide (NO2),Parts per billion,9.2375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-08,11,Nitrogen dioxide (NO2),Parts per billion,16.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-08,11,Nitrogen dioxide (NO2),Parts per billion,10.0125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-09,86,Nitrogen dioxide (NO2),Parts per billion,6.1875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-09,86,Nitrogen dioxide (NO2),Parts per billion,2.604167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-09,11,Nitrogen dioxide (NO2),Parts per billion,13.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-09,11,Nitrogen dioxide (NO2),Parts per billion,5.541667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-09,86,Nitrogen dioxide (NO2),Parts per billion,11.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-10,86,Nitrogen dioxide (NO2),Parts per billion,8.868421,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-10,86,Nitrogen dioxide (NO2),Parts per billion,2.561905,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-10,11,Nitrogen dioxide (NO2),Parts per billion,16.547368,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-10,86,Nitrogen dioxide (NO2),Parts per billion,8.791667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-10,11,Nitrogen dioxide (NO2),Parts per billion,9.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-11,86,Nitrogen dioxide (NO2),Parts per billion,1.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-11,11,Nitrogen dioxide (NO2),Parts per billion,11.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-11,86,Nitrogen dioxide (NO2),Parts per billion,10.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-11,11,Nitrogen dioxide (NO2),Parts per billion,19.229167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-11,86,Nitrogen dioxide (NO2),Parts per billion,12.725,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-12,11,Nitrogen dioxide (NO2),Parts per billion,17.508333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-12,11,Nitrogen dioxide (NO2),Parts per billion,9.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-12,86,Nitrogen dioxide (NO2),Parts per billion,1.0875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-12,86,Nitrogen dioxide (NO2),Parts per billion,10.7625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-12,86,Nitrogen dioxide (NO2),Parts per billion,8.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-13,11,Nitrogen dioxide (NO2),Parts per billion,14.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-13,86,Nitrogen dioxide (NO2),Parts per billion,13.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-13,11,Nitrogen dioxide (NO2),Parts per billion,10.683333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-13,86,Nitrogen dioxide (NO2),Parts per billion,3.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-13,86,Nitrogen dioxide (NO2),Parts per billion,9.8625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-14,11,Nitrogen dioxide (NO2),Parts per billion,6.020833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-14,11,Nitrogen dioxide (NO2),Parts per billion,16.904167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-14,86,Nitrogen dioxide (NO2),Parts per billion,11.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-14,86,Nitrogen dioxide (NO2),Parts per billion,4.5625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-14,86,Nitrogen dioxide (NO2),Parts per billion,16.7625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-15,86,Nitrogen dioxide (NO2),Parts per billion,14.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-15,11,Nitrogen dioxide (NO2),Parts per billion,14.816667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-15,86,Nitrogen dioxide (NO2),Parts per billion,1.570833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-15,86,Nitrogen dioxide (NO2),Parts per billion,9.225,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-15,11,Nitrogen dioxide (NO2),Parts per billion,3.870833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-16,11,Nitrogen dioxide (NO2),Parts per billion,5.729167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-16,86,Nitrogen dioxide (NO2),Parts per billion,1.3125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-16,11,Nitrogen dioxide (NO2),Parts per billion,12.391667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-16,86,Nitrogen dioxide (NO2),Parts per billion,5.216667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-16,86,Nitrogen dioxide (NO2),Parts per billion,8.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-17,11,Nitrogen dioxide (NO2),Parts per billion,4.73,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-17,86,Nitrogen dioxide (NO2),Parts per billion,9.766667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-17,86,Nitrogen dioxide (NO2),Parts per billion,11.7375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-17,11,Nitrogen dioxide (NO2),Parts per billion,17.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-17,86,Nitrogen dioxide (NO2),Parts per billion,1.8875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-18,86,Nitrogen dioxide (NO2),Parts per billion,13.731579,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-18,86,Nitrogen dioxide (NO2),Parts per billion,3.3375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-18,11,Nitrogen dioxide (NO2),Parts per billion,10.341667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-18,11,Nitrogen dioxide (NO2),Parts per billion,19.195833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-19,86,Nitrogen dioxide (NO2),Parts per billion,8.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-19,11,Nitrogen dioxide (NO2),Parts per billion,3.804167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-19,11,Nitrogen dioxide (NO2),Parts per billion,20.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-19,86,Nitrogen dioxide (NO2),Parts per billion,0.833333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-20,86,Nitrogen dioxide (NO2),Parts per billion,4.8875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-20,11,Nitrogen dioxide (NO2),Parts per billion,12.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-20,86,Nitrogen dioxide (NO2),Parts per billion,0.641667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-20,11,Nitrogen dioxide (NO2),Parts per billion,1.545833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-21,86,Nitrogen dioxide (NO2),Parts per billion,8.641667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-21,11,Nitrogen dioxide (NO2),Parts per billion,13.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-21,86,Nitrogen dioxide (NO2),Parts per billion,1.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-21,11,Nitrogen dioxide (NO2),Parts per billion,6.283333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-22,11,Nitrogen dioxide (NO2),Parts per billion,12.716667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-22,86,Nitrogen dioxide (NO2),Parts per billion,7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-22,86,Nitrogen dioxide (NO2),Parts per billion,1.954167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-22,11,Nitrogen dioxide (NO2),Parts per billion,5.9875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-23,86,Nitrogen dioxide (NO2),Parts per billion,5.3125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-23,11,Nitrogen dioxide (NO2),Parts per billion,4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-23,86,Nitrogen dioxide (NO2),Parts per billion,1.1375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-23,11,Nitrogen dioxide (NO2),Parts per billion,11.7125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-24,86,Nitrogen dioxide (NO2),Parts per billion,1.680952,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-24,86,Nitrogen dioxide (NO2),Parts per billion,12.357895,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-24,11,Nitrogen dioxide (NO2),Parts per billion,12.6375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-24,11,Nitrogen dioxide (NO2),Parts per billion,8.808333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,86,Nitrogen dioxide (NO2),Parts per billion,1.125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,11,Nitrogen dioxide (NO2),Parts per billion,9.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-25,86,Nitrogen dioxide (NO2),Parts per billion,11.775,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Nitrogen dioxide (NO2),Parts per billion,8.533333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,86,Nitrogen dioxide (NO2),Parts per billion,19.675,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,11,Nitrogen dioxide (NO2),Parts per billion,5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-26,86,Nitrogen dioxide (NO2),Parts per billion,8.116667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Nitrogen dioxide (NO2),Parts per billion,14.204167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,86,Nitrogen dioxide (NO2),Parts per billion,9.933333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,11,Nitrogen dioxide (NO2),Parts per billion,3.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-27,86,Nitrogen dioxide (NO2),Parts per billion,5.2625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Nitrogen dioxide (NO2),Parts per billion,0.866667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,11,Nitrogen dioxide (NO2),Parts per billion,13.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,86,Nitrogen dioxide (NO2),Parts per billion,1.104167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-28,86,Nitrogen dioxide (NO2),Parts per billion,9.733333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,86,Nitrogen dioxide (NO2),Parts per billion,1.5375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,86,Nitrogen dioxide (NO2),Parts per billion,8.325,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Nitrogen dioxide (NO2),Parts per billion,12.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-29,11,Nitrogen dioxide (NO2),Parts per billion,1.466667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,86,Nitrogen dioxide (NO2),Parts per billion,1.854167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Nitrogen dioxide (NO2),Parts per billion,11.729167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,86,Nitrogen dioxide (NO2),Parts per billion,8.766667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-06-30,11,Nitrogen dioxide (NO2),Parts per billion,6.308333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Nitrogen dioxide (NO2),Parts per billion,6.370833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Nitrogen dioxide (NO2),Parts per billion,15.558333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,11,Nitrogen dioxide (NO2),Parts per billion,9.972222,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-01,86,Nitrogen dioxide (NO2),Parts per billion,13.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Nitrogen dioxide (NO2),Parts per billion,13.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Nitrogen dioxide (NO2),Parts per billion,3.505,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,86,Nitrogen dioxide (NO2),Parts per billion,9.636842,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-02,11,Nitrogen dioxide (NO2),Parts per billion,3.85,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Nitrogen dioxide (NO2),Parts per billion,24.516667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Nitrogen dioxide (NO2),Parts per billion,15.095833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,11,Nitrogen dioxide (NO2),Parts per billion,3.808333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-03,86,Nitrogen dioxide (NO2),Parts per billion,3.383333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Nitrogen dioxide (NO2),Parts per billion,11.608333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,11,Nitrogen dioxide (NO2),Parts per billion,1.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-07-04,86,Nitrogen dioxide (NO2),Parts per billion,1.6625,"Miami-Fort Lauderdale-West Palm Beach, FL"
